<http.client.HTTPResponse object at 0x000001CDA93DF3C8>|"Nach dem Beschluss der Deutschen Börse zur Aufnahme von Wirecard in den Dax ist die Aktie des Zahlungsabwicklers weiter gestiegen.Das Papier kletterte am Donnerstag vorübergehend um gut drei Prozent auf 188 Euro, büßte aber bis Handelsende einen Teil des Tagesgewinns wieder ein. Letztlich legten die Aktien im TecDax um 1,3 Prozent zu.In den Wochen davor waren die Anteile von Wirecard schon von Rekord zu Rekord geeilt, der Börsenwert der Münchner erreichte knapp 21 Milliarden Euro. Der Konzern will nun nach einer Reihe von Zukäufen stärker aus eigener Kraft wachsen.Wirecard wickelt digitale Zahlungen für Firmenkunden ab, bietet Risikoabsicherungen für Händler, verkauft seine Dienste an Dritte und ist mit seiner Zahl-App ""boon"" auch im Markt für mobiles Zahlen per Smartphone aktiv. Die Bayern arbeiten mit Google und Apple zusammen, die ihre Zahldienste in Deutschland groß machen wollen.Bereits vor rund zwei Monaten war über den Sprung von Wirecard in die erste Börsenliga spekuliert worden, am Mittwochabend wurde dies von der Deutschen Börse bestätigt. Maßgeblich für die Zugehörigkeit zum Kreis der 30 Dax-Konzerne sind Börsenumsatz (Handelsvolumen) und Börsenwert (Marktkapitalisierung) der Unternehmen.Bei der Commerzbank, die Wirecard am 24. September weichen muss und in den Mittelwerte-Index MDax absteigt, ging es indes abwärts. Die Aktie verlor knapp 2,3 Prozent und zählte zu den größten Verlierern. Die Bank kann wegen ihres gesunkenen Börsenwertes nach Streubesitz von knapp 8,4 Milliarden Euro nicht länger in der ersten Liga spielen.Die Commerzbank gehört zu den Gründungsmitgliedern im 30 Jahre alten deutschen Leitindex. Der Vorstandsvorsitzende Martin Zielke wird so der erste Chef der Bank, in dessen Amtszeit der Konzern nicht mehr im Dax vertreten ist. Der Manager äußerte sich zuletzt betont gelassen dazu: ""Für unsere Kunden, für unser Geschäft ändert sich damit überhaupt nichts.""Die Mitgliedschaft im Dax hat vor allem symbolischen Wert. Bei der Dekabank hieß es, die Index-Änderungen lieferten aber auch ""ein schonungsloses Spiegelbild für die sich im Laufe der Zeit verändernde Industriestruktur"". Wichtig sind sie aber auch für Fonds, die Indizes eins zu eins nachbilden (ETFs). Sie müssen umschichten, was meist den Kurs von Index-Aufsteigern stützt und Aktien von Absteigern belastet.Wirecard will nun das Tempo für Zukäufe von Übernahmen drosseln. Mit dem Kauf des US-Kartendienstes Citi Prepaid Card Services sei das Unternehmen auf allen relevanten Kontinenten vertreten, sagte Finanzvorstand Alexander von Knoop der Deutschen Presse-Agentur. ""Wir werden uns nun auf Wachstum aus eigener Kraft und Innovationen konzentrieren und Zukäufe nur opportunistisch sehen."" Wirecard hatte in den vergangen Jahren viele Firmen gerade in Schwellenländern wie Indonesien und Südafrika gekauft. Im ersten Halbjahr 2018 waren Zukäufe für fast die Hälfte des Umsatzwachstums verantwortlich.Für das Ziel, den Wirecard-Umsatz bis 2020 mehr als zu verdoppeln, werde der Konzern auch neue Branchen stärker in den Blick nehmen, sagte von Knoop. Zahlungsabwicklungen für Streaming-Dienste etwa seien attraktiv. Zudem stützten Dienste rund um digitale Zahlungen wie Risikomanagement und Datenanalyse, digitale Banking-Lösungen und Loyalitätsprogramme das Wachstum."
<http.client.HTTPResponse object at 0x000001CDA938FDD8>|"Der Handelsstreit zwischen den USA und China dürfte die Wirtschaft weltweit nach Einschätzung des Bundesverbands der Deutschen Industrie (BDI) über Jahre hinweg belasten. BDI-Vizepräsident Thomas Bauer sieht die Entwicklung als hoch riskant an.""Jeder Strafzoll, jede Handelsbeschränkung in der Welt hat einen massiven Einfluss auf den Welthandel insgesamt"", sagte er der Finanz-Nachrichtenagentur dpa-AFX am Dienstag. Dies wirke sich auf Dauer auf alle aus - wenn auch unterschiedlich schnell. Denn Handelsbeschränkungen führten generell dazu, dass sich der Wirtschaftskreislauf verlangsame.Während der Konflikt zwischen den USA und China schon dabei war zu eskalieren, verhängte US-Präsident Donald Trump Ende Mai Strafzölle auf Stahl und Aluminium gegen die Europäische Union und viele andere Staaten. Hinzu kamen Sanktionen gegen den Iran und Russland. ""Was Trump macht, ist ein gefährliches Spiel auf allerhöchstem Niveau"", sagte Bauer. Dies alles zusammen werde die weltweite Wirtschaftsentwicklung in den kommenden zehn Jahren beeinflussen.Das vom BDI-Vize geleitete Tiefbau-Unternehmen Bauer ist zwar nicht von den US-Strafzöllen betroffen, aber von den erst jüngst verhängten Sanktionen gegen den Iran. Neben dem Tiefbaugeschäft entwickelt und fertigt die Bauer AG aus dem oberbayerischen Schrobenhausen auch Maschinen für den Spezialtiefbau-Markt.""Wir können in dieses Land momentan nicht exportieren, obwohl wir Kunden haben, die gern von uns Baumaschinen kaufen wollen"", sagte Bauer. Das Geschäft mit dem Iran sei zwar nicht groß - ""aber auch die Promille machen am Ende das Geschäft gut oder schlecht"".Auch die angekündigte Schützenhilfe der EU für Unternehmen, die mit dem Iran Handel treiben, kann laut Bauer nichts an der Situation ändern. Die EU hat ein Abwehrgesetz in Kraft gesetzt, mit dem Firmen für mögliche Verluste Entschädigung von den USA verlangen können. Für viele Unternehmen hat dieses Gesetz indes eher Symbolcharakter. Sie haben ihre Aktivitäten in dem Land trotzdem auf Eis gelegt.""Wenn die Amerikaner unser Geschäft in ihrem Land schließen, weil wir als Konzern im Iran Handel betreiben, dann kann uns die EU auch nicht helfen"", betonte Bauer. Der Schaden sei groß. ""Der Hebelarm, den die Amerikaner haben, ist so stark, dass man nichts dagegen setzen kann."""
<http.client.HTTPResponse object at 0x000001CDB7C27B00>|"Nach den tödlichen Schüssen auf einen Intensivtäter aus einer arabischstämmigen Großfamilie will die Berliner Polizei Racheakte verhindern.Man habe ""exzellente Szenekenntnisse"", doch Gewaltexzesse ließen sich nicht immer verhindern, sagte der Leiter der Abteilung Organisierte Kriminalität im Landeskriminalamt, Sebastian Laudan, am Montag im Innenausschuss des Abgeordnetenhauses.In dem konkreten Fall stünden die Ermittlungen erst am Anfang. ""Wir müssen Licht ins Dunkel bringen."" Das Tatmotiv war noch unklar - zu hören waren aber Spekulationen über Rivalitäten konkurrierender Familien und persönliche Rache.Nidal R. war am Sonntag gegen 17.40 Uhr im Berliner Stadtteil Neukölln niedergeschossen worden, wo er mit seiner Familie unterwegs war. Anschließend flüchteten laut Polizei mehrere Menschen mit einem Auto vom Tatort. Zeugen alarmierten Polizei und Rettungskräfte. Der Angeschossene wurde am Tatort reanimiert und in ein Krankenhaus gebracht, wo er seinen schweren Verletzungen erlag.Von der Polizei hieß es zur Identität des Opfers nur, der Mann sei im Libanon geboren. Vor dem Krankenhaus, in das der angeschossenen Mann gebracht worden war, hatte sich am Sonntagabend eine aufgebrachte Menge versammelt. Mit einem Großaufgebot bewachte die Polizei das Gebäude.Nidal R. soll bereits im Alter von zehn Jahren erste Straftaten verübt haben, war damals aber noch strafunmündig. Seit seinem 15. Lebensjahr stand er immer wieder vor Gericht. Anklagen lauteten auf Körperverletzung, Raub, Bedrohung, Nötigung, Drogendelikte sowie Fahren ohne Führerschein, Gefährdung des Straßenverkehrs und Unfallflucht. Eine Abschiebung in den Libanon scheiterte 2004 wegen ungeklärter Staatsbürgerschaft."
<http.client.HTTPResponse object at 0x000001CDB1D215F8>|"Im Kampf gegen zu viele Diesel-Abgase in deutschen Städten gibt es Streit über rechtliche Möglichkeiten, die Hersteller zu Hardware-Nachrüstungen bei älteren Autos zu verpflichten.Eine von der Bundesregierung beauftragte Expertengruppe konnte dazu ""keine einheitliche Positionierung"" erreichen, wie es in einem neuen Entwurf des Abschlussberichts heißt. Die Mehrheit der Experten sieht demnach keine Möglichkeit dafür, da bei der Erteilung der Typgenehmigung die Anforderungen erfüllt worden seien und die Wagen sich ""rechtmäßig im Verkehr befinden"". Dagegen erkennen einzelne Länder und Verbände ""rechtliche Anknüpfungspunkte"" für eine solche Verpflichtung, heißt es in dem Papier, das der Deutschen Presse-Agentur vorliegt.Die Arbeitsgruppe war neben anderen nach dem Dieselgipfel von Politik und Autobranche im Sommer 2017 eingesetzt worden. Ergebnisse werden mit Spannung erwartet, da die Bundesregierung seit Monaten uneins bei Hardware-Nachrüstungen ist, die die deutschen Hersteller ablehnen. Umweltministerin Svenja Schulze (SPD) fordert Umbauten an Motoren, um den Schadstoffausstoß über Software-Updates hinaus stärker zu senken. Verkehrsminister Andreas Scheuer (CSU) ist bei Pkws dagegen, will Hardware-Nachrüstungen aber für Kommunalfahrzeuge etwa der Feuerwehr.Grünen-Chefin Annalena Baerbock sagte der dpa, Scheuer solle seine Blockadehaltung gegen Hardware-Nachrüstungen auf Kosten der Hersteller aufgeben. Falls das nicht geschehe, mache er sich ""zum Fahrverbotsminister, da Gerichte weitere Fahrverbote in unseren Innenstädten verhängen werden"". Kanzlerin Angela Merkel (CDU), die ebenfalls Bedenken deutlich gemacht hat, will bis Ende September Klarheit in der Koalition herbeiführen.Zu Möglichkeiten einer Verpflichtung der Hersteller gibt es in dem Entwurf der Expertengruppe von Donnerstag Sondervoten. So könnten auch bei bestandskräftig gewordener Typgenehmigung Nebenbestimmungen ""mit dem Ziel einer verpflichtenden Nachrüstung"" nachträglich angeordnet werden, argumentiert unter anderem Rheinland-Pfalz. Der Verbraucherzentrale Bundesverband schlägt vor, Hersteller zum Angebot einer Nachrüstung an die Autobesitzer zu verpflichten - diese sollten dann in angemessener Frist entscheiden, ob sie teilnehmen.Schätzungen zu Kosten von Hardware-Nachrüstungen gehen laut dem Entwurf weit auseinander. Während spezialisierte Unternehmen von etwa 3000 Euro pro Pkw ausgingen, rechneten Hochschulprofessoren mit Kosten über 5000, teils bis zu 11.000 Euro. Die Schätzungen sind wichtig, weil Union und SPD ihre Haltung zu Hardware-Nachrüstungen laut Koalitionsvertrag davon abhängig machen wollen, ob sie ""technisch möglich und wirtschaftlich vertretbar"" sind.""Grundsätzlich"" halten die Experten den Einbau von SCR-Katalysatoren zur Abgasreinigung mit einer Harnstofflösung für technisch möglich, ""wenn der Bauraum vorhanden ist"", wie es im Berichtsentwurf heißt. Wie stark der Spritverbrauch steigen würde, lasse sich pauschal nicht angeben. Messungen an Prototypen und Aussagen von Experten ließen bis zu 10 Prozent mehr erwarten. Der Ausstoß gesundheitsschädlicher Stickoxide könne um 50 bis 95 Prozent reduziert werden.Der Verband der Automobilindustrie (VDA) schlug vor, Nachrüstungen von einem unabhängigen Prüfinstitut testen zu lassen. ""Wenn ein neutraler Gutachter – wie TÜV oder Dekra – einen Mustereinbau durchführen würde, könnte jeder sehen, dass die Einwände der Hersteller stimmen: Diesel-Hardware-Nachrüstungen sind zwar technisch möglich, aber sehr aufwendig"", sagte VDA-Präsident Bernhard Mattes der ""Frankfurter Allgemeinen Zeitung"" (Samstag)."
<http.client.HTTPResponse object at 0x000001CDACC800B8>|Das Festival Tanztheater International hat in diesem Jahr 2900 Besucher angelockt. Elf Produktionen waren bei der 33. Ausgabe an den zehn Festivaltagen in Hannover zu sehen, darunter drei deutsche Erstaufführungen. Die Auslastung lag nach Veranstalterangaben bei 90 Prozent. Das Festival gibt seit Jahren Einblicke in die Vielfalt des zeitgenössischen Tanzes und zeigt dabei unterschiedliche künstlerische Ansätze. Im kommenden Jahr soll das Tanzfestival voraussichtlich vom 29. August bis 7. September verschiedene Produktionen zeigen.
<http.client.HTTPResponse object at 0x000001CDAC0A5B70>|"Nach einem Übermittlungsfehlers in einem Wahllokal ist das Ergebnis der Schweden-Wahl am Montagabend korrigiert worden.Die rechtspopulistischen Schwedendemokraten gewannen nach neuen Zahlen der Wahlbehörde ein Mandat mehr als bisher gedacht. Dafür büßt die Zentrumspartei, ein Teil der liberal-konservativen Allianz, ein Mandat ein. Der hauchdünne Vorsprung des rot-grünen Blocks vor den Liberal-Konservativen wächst damit auf zwei Mandate an.Der Fehler war nach Angaben der Nachrichtenagentur TT in einem Wahllokal nördlich von Göteborg passiert. Hier verwechselten die Wahlhelfer die Ergebnisse von Reichstags- und Landtagswahl, die am Sonntag parallel liefen, wie die Wahlbehörde sagte.Das Wahlergebnis könnte sich auch am Mittwoch noch einmal leicht ändern. Dann sollen mehrere Zehntausend Briefwahlstimmen vor allem aus dem Ausland ausgezählt sein, die den wackeligen Vorsprung des Lagers von Regierungschef Stefan Löfven noch einmal kippen könnten.Voraussichtlich wird noch lange offenbleiben, wer das Land künftig regieren kann. Die beiden traditionellen Blöcke, Rot-Grün und Liberal-Konservative, liegen nach dem vorläufigen Ergebnis Kopf an Kopf. Der Wahlerfolg der Schwedendemokraten macht zudem selbst die Bildung einer klassischen Minderheitsregierung schwer.Die Sozialdemokraten kündigten an, nach dem Patt eine Regierung führen zu wollen, die über die traditionellen Blockgrenzen hinausgeht. ""Mit welchen Parteien wir sprechen, werden wir versuchen, für uns zu behalten"", sagte Fraktionschef Anders Ygeman. Einzig Gespräche mit den Rechtspopulisten schloss er aus.Klar sei, dass die Sozialdemokraten als größte Partei das Recht für sich beanspruchten, den Ministerpräsidenten zu stellen, sagte Ygeman. ""Das ist der natürliche Ausgangspunkt für die Diskussion.""Der Chef der größten Oppositionspartei, der konservativen Moderaten, reagierte auf Instagram: ""Die Allianz wird sich gemeinsam darum bemühen, das Mandat für die Regierungsbildung zu erhalten"", erklärte Ulf Kristersson. Die ""Allianz"" ist das liberal-konservative Vier-Parteien-Bündnis. Die Partner forderten den sozialdemokratischen Regierungschef Stefan Löfven stattdessen zum Rücktritt auf. Löfven wies das zurück, obwohl seine Partei das schlechteste Wahlergebnis in mehr als 100 Jahren einfuhr.Nun stellt sich die Frage, wie die klassischen Parteien mit den Schwedendemokraten umgehen. Die zählen zwar klar zu den Wahlsiegern, enttäuschten aber dennoch die Erwartungen: Umfrageinstitute hatten sie vor der Wahl mindestens als zweitstärkste Kraft gesehen, teils wurden ihnen mehr als 20 Prozent vorhergesagt.Eine Koalition oder auch nur Zusammenarbeit schließen die großen Parteien bislang aus. Eine stabile Regierung können sie dann aber nur bilden, wenn sich die traditionellen Blöcke auflösen und zusammenarbeiten. Ygeman sagte allerdings, er halte es für völlig ausgeschlossen, dass die Sozialdemokraten eine bürgerliche Minderheitsregierung stützen und dulden könnten.Den Auftrag zur Regierungsbildung vergeben am 24. September Reichstag und Reichstagspräsident. Bis dahin wird sondiert."
<http.client.HTTPResponse object at 0x000001CDACC46390>|Das Landgericht Paderborn wird im Mordprozess um das sogenannte Horrorhaus von Höxter am 5. Oktober ein Urteil sprechen. Das teilte der Vorsitzende Richter Bernd Emminghaus am 58. Verhandlungstag am Dienstag mit. Nach dem Abschluss der Plädoyers haben die beiden Angeklagten Wilfried W. und seine Ex-Frau Angelika W. an diesem Freitag noch die Möglichkeit des letzten Wortes. Die Angeklagte hatte im Vorfeld angekündigt, dafür einen ganzen Tag zu benötigen. Somit muss das Gericht auf den Termin im Oktober ausweichen.
<http.client.HTTPResponse object at 0x000001CDAC5CAC18>|Ein Motorradfahrer hat in Stralsund eine rote Ampel zu spät beachtet und eine Radfahrerin schwer verletzt. Der Polizei zufolge stand die 59-Jährige am Samstagnachmittag mit ihrem Fahrrad auf dem Gehweg an einer Ampel, wo sie auf grünes Licht wartete. Der heranfahrende 52 Jahre alte Motorradfahrer achtete zunächst nicht auf die Ampel und bremste anschließend plötzlich stark ab, wie die Polizei mitteilte. Dabei kippte er um und rutschte mit seinem Motorrad in Richtung des Gehweges, wo er gegen das Rad der Frau stieß. Diese wurde heruntergeschleudert und mit schweren Verletzungen in eine Klinik gebracht. Der Motorradfahrer wurde leicht verletzt.
<http.client.HTTPResponse object at 0x000001CDA7FC6D30>|Eine bislang unbekannte Frau ist in Magdeburg tot aus dem Neustädter See geborgen worden. Zeugen hatten am Montagmorgen den auf dem Wasser treibenden Körper entdeckt, wie die Polizei in Magdeburg mitteilte. Bislang liege keine passende Vermisstenanzeige vor, deshalb sei man an Hinweisen zur Identität der Unbekannten interessiert.Die Frau ist etwa 1,60 bis 1,65 Meter groß, 17 bis 25 Jahre alt und von stabiler Gestalt. Sie hat laut Polizei schwarze, lange, zu einem Zopf gebundene Haare und braune Augen. Die Unbekannte trug blaue Jeans, ein orangefarbenes T-Shirt und eine bräunliche Jacke. Eventuell hat sie einen Migrationshintergrund. Wie die junge Frau zu Tode kam, soll mithilfe einer Obduktion geklärt werden.
<http.client.HTTPResponse object at 0x000001CDA7C876A0>|Die Arbeitslosenquote wird nach der Prognose des Deutschen Instituts für Wirtschaftsforschung (DIW) im kommenden Jahr unter fünf Prozent sinken. Die Ökonomen rechnen mit 4,9 Prozent im Jahresdurchschnitt 2019 und einem weiteren Rückgang auf 4,6 Prozent im Jahr 2020.Das wären dann 2,1 Millionen Arbeitslose nach geschätzten 2,35 Millionen in diesem Jahr.Insgesamt entwickele sich die deutsche Wirtschaft derzeit etwas weniger kräftig als im vergangenen Jahr, sagte der neue DIW-Konjunkturchef Claus Michelsen am Donnerstag in Berlin. Sie setze ihren Wachstumskurs aber fort.Das DIW bestätigte in seiner Herbstprognose weitgehend seine Einschätzung von Mitte Juni. Für das laufende Jahr erwartet es 1,8 Prozent Wachstum in Deutschland. 2019 dürfte das Bruttoinlandsprodukt um 1,7 Prozent steigen und 2020 dann wieder um 1,8 Prozent.
<http.client.HTTPResponse object at 0x000001CDA92CF9B0>|Mit der Hilfe von zwei Autos sind Ganoven in ein Oldenburger Juweliergeschäft eingebrochen und haben große Beute gemacht. Die Unbekannten, laut Zeugen zwei Männer, hätten in der Nacht zum Dienstag vermutlich zunächst mit einem an einem Geländewagen befestigten Drahtseil ein Metallgitter aus der Verankerung gerissen und seien dann mit einem zweiten Auto mehrmals in die Schaufensterfront gefahren, teilte die Polizei mit. Als die Eingangstür des Ladens sich dadurch öffnete, nahm ein Täter Goldschmuck und Uhren aus den Vitrinen.Das Duo flüchtete mit dem größeren Wagen und ließ das durch den Aufprall stark beschädigte andere Auto am Tatort zurück. Zur genauen Schadenshöhe konnten die Beamten zunächst keine Angaben machen. Die Fahndung laufe auf Hochtouren, hieß es.
<http.client.HTTPResponse object at 0x000001CDAC02B128>|"Musiker und Grafiker Klaus Voormann (80) kann die Bezeichnung ""fünfter Beatle"" für seine Person nicht ernst nehmen. Das verriet er bei der Vorstellung seiner Ausstellung ""It started in Hamburg"" am Donnerstag in der Hansestadt.""George Martin, Billy Preston, Stuart Sutcliffe, Pete Best - es gibt so viele fünfte Beatle, da finde ich das ein bisschen albern"", sagte der Künstler, der erst im April mit dem Echo für sein Lebenswerk ausgezeichnet wurde.Voormann kennt die Fab Four seit den gemeinsamen Hamburg-Tagen Anfang der 1960er bestens. Er übernahm die Cover-Gestaltung ihres Albums ""Revolver"" (1966), gewann dafür als erster Deutscher den Grammy und verlor die Beatles auch in der Zeit nach ihrer Auflösung nicht aus den Augen.""Ich habe oft mit ihnen gespielt. Bei George Harrison habe ich lange Zeit gewohnt. John Lennon besuchte ich ständig in New York im Dakota-Building. Und mit Ringo Starr habe ich irrsinnig viel Zeit verbracht."" Zuletzt tat er das im Juni nach dem Hamburg-Konzert von Ringo Starr, bei dem Voormann den ehemaligen Beatles-Drummer mit seinem Bassspiel unterstützte. ""Am Tag danach sind wir noch mal all die alten Plätze an der Reeperbahn abgegangen - Ringo hatte es sich so gewünscht.""Die Werkschau ""Klaus Voormann - It Started In Hamburg"" wird im Rahmen des Reeperbahn Festivals vom 19.-23.9. in einem Zelt auf dem Heiligengeistfeld gezeigt."
<http.client.HTTPResponse object at 0x000001CDAC2CCD68>|Ein Geisterfahrer hat im Burgenlandkreis auf der Autobahn 9 einen schweren Unfall verursacht. Fünf Menschen seien dabei verletzt worden, drei davon schwer, teilte die Polizei in Halle am Dienstagmorgen mit. Der 46 Jahre alte Autofahrer sei am Montagabend an der Anschlussstelle Naumburg in Richtung Berlin auf die Autobahn aufgefahren. Er habe dann aus noch unbekannter Ursache gewendet und sei in die falsche Richtung gefahren.Ein 58 Jahre alter Autofahrer sah ihn zu spät. Die Fahrzeuge stießen auf der mittleren Spur zusammen und wurden zur Seite geschleudert. Das Auto des 58-Jährigen landete auf der linken Spur, wo es von einem weiteren Fahrzeug gestreift wurde.Der 46 Jahre alte Geisterfahrer sowie der 58-jährige Fahrer des zweiten Autos und dessen 58 Jahre alte Beifahrerin kamen schwer verletzt ins Krankenhaus. Der 38 Jahre alte Fahrer des dritten Autos und dessen 32 Jahre alte Beifahrerin wurden bei dem Unfall leicht verletzt. Die A9 war für die Unfallaufnahme und Bergung etwa zweieinhalb Stunden gesperrt.
<http.client.HTTPResponse object at 0x000001CDAC1CF0B8>|"Verkehrsminister Winfried Hermann kann die Aufregung des Tübinger Stadtoberhaupts Boris Palmer (beide Grüne) über angeblich schwarzfahrende Flüchtlinge nicht verstehen. ""Im Großen und Ganzen können wir nicht nachvollziehen, dass das Schwarzfahren von Flüchtlingen so ein gewaltiges Problem wäre, wie Herr Palmer das festgestellt hat"", sagte Hermann der Deutschen Presse-Agentur in Stuttgart. ""Das ist halt so, wenn man aus seiner eigenen Beobachtung eine Statistik macht, liegt man manchmal falsch.""Palmer hatte laut ""Südwest Presse"" im August in einem Brief an Hermanns Amtschef Uwe Lahl geschrieben: Aus ""eigener Erfahrung und vielen Gesprächen mit Zugbegleitern weiß ich, dass in den Nahverkehrszügen im Land in den letzten Jahren die Konflikte schwarzfahrender junger männlicher Flüchtlinge zu einem echten Ärgernis und teilweise zu einem Sicherheitsproblem geworden sind."" Er plädiere dafür, sich in Baden-Württemberg ein Beispiel am Konzept des ""hessischen Flüchtlingstickets"" zu nehmen, so Palmer damals.Hessen hatte 2016 für Flüchtlinge ein Ticket für den öffentlichen Nahverkehr eingeführt. Es gilt in dem Gebiet, in dem die entsprechende Erstaufnahmeeinrichtung ist. Die Kosten für das Ticket werden automatisch vom Taschengeld für die Flüchtlinge abgezogen.Minister Hermann sagte, dass es in Baden-Württemberg in den meisten der 22 Verkehrsverbünde bereits Regelungen für Sondertickets für Asylbewerber gebe. ""Es ist nicht so, dass Flüchtlinge in ganz Hessen mit einem Sonderticket fahren können, sondern nur in ihrem jeweiligen Landkreis. Auch wir haben in Baden-Württemberg solche lokal angepassten Mobilitätslösungen, wie Sozialtickets oder Gutscheine."""
<http.client.HTTPResponse object at 0x000001CDACDF9C50>|Mehrere Tausend Menschen haben am Wochenende gegen Wahlkampfauftritte der AfD-Politikerin Beatrix von Storch in Oberbayern protestiert. Nach Angaben der Polizei hatten sich am Sonntag rund 2000 Menschen aus Protest gegen eine Wahlkampfveranstaltung in Dachau versammelt. Es sei zu keinen Zwischenfällen mit den rund 100 AfD-Anhängern gekommen.Bereits am Samstag waren in München auf dem Marienplatz rund 120 Anhänger der AfD auf etwa 2000 Gegendemonstranten getroffen. Mit Pfiffen, Trommeln und lauten Rufen tönten die AfD-Gegner gegen die Reden der Vizevorsitzenden der AfD-Bundestagsfraktion und anderer Parteivertreter an. Die Polizei sprach von einem weitgehend friedlichen Verlauf, einmal seien Tomaten geflogen.Auch in Schliersee (Landkreis Miesbach) organisierte sich Protest gegen die Rechtspopulisten. Am Samstagabend protestierten nach Behördenangaben bis zu 400 Menschen friedlich gegen einen Auftritt Storchs.
<http.client.HTTPResponse object at 0x000001CDACCA4E48>|Spritztour mit Papas Auto: In Nürnberg ist bei einer Kontrolle ein gerade mal 14 Jahre alter Autofahrer der Polizei ins Netz gegangen. Wie die Beamten am Donnerstag mitteilte, wollten Beamte den Wagen zunächst stoppen, weil er kein Kennzeichen hatte. Der Fahrer drückte aber kräftig auf das Gaspedal und versuchte zu fliehen. Auf einem unbefestigten Weg war die Flucht aber zu Ende.Am Steuer saß zur Überraschung der Polizisten ein 14-Jähriger, auf Beifahrersitz und im Fond vier Kumpels, die er zur Spritztour eingeladen hatte. Den Autoschlüssel habe er in einem unbeobachteten Moment mitgenommen, gestand der Jugendliche. Er wurde angezeigt wegen Fahrens ohne Führerschein. Außerdem war das Auto nicht versichert.
<http.client.HTTPResponse object at 0x000001CDAC4AD080>|"Vier Zeichnungen aus dem Umfeld des Münchner Kunstsammlers Cornelius Gurlitt (1932-2014) sind als NS-Raubkunst nachgewiesen worden. Die vier Werke stammen aus dem Besitz von Gurlitts 2012 verstorbener Schwester Benita Renate.Der jetzige Eigentümer hatte sie freiwillig dem Deutschen Zentrum Kulturgutverluste in Magdeburg zur Überprüfung gegeben und will sie nun an die Erben der einstigen jüdischen Besitzer zurückerstatten, wie das Magdeburger Zentrum am Montag mitteilte.Kulturstaatsministerin Monika Grütters (CDU) dankte dem Eigentümer für seine Entscheidung. ""Es ist ein wichtiger Schritt zur Aufarbeitung des NS-Kunstraubes, dass auch Privatpersonen ihre Verantwortung annehmen und ihre Bestände untersuchen lassen"", erklärte sie.Die Zeichnungen sollen nun in der Ausstellung ""Bestandsaufnahme Gurlitt"" gezeigt werden, die nach Stationen in Bonn und Bern ab Freitag (14. September) im Berliner Martin-Gropius-Bau zu sehen ist.Der spektakuläre Münchner Kunstfund in der Wohnung von Cornelius Gurlitt hatte 2013 international für Aufsehen gesorgt. Viele der Werke stehen im Verdacht, ihren einstigen jüdischen Besitzern von den Nazis geraubt oder abgepresst worden zu sein. Trotz jahrelanger Forschung gab es bisher allerdings nur in wenigen Fällen klare Beweise."
<http.client.HTTPResponse object at 0x000001CDACB48B70>|Nach dem tödlichen Streit in Köthen haben sich rund 500 Menschen an einem sogenannten Trauermarsch beteiligt. Rechte Gruppierungen hatten in sozialen Netzwerken dazu aufgerufen. Vorher hatten rund 50 Menschen gegen rechte Hetze demonstriert. Nach einem Streit war in Köthen ein 22 Jahre alter Deutscher gestorben. Die Polizei nahm zwei 18- und 20-Jährige Afghanen fest und ermittelt gegen sie wegen Körperverletzung mit Todesfolge beziehungsweise Körperverletzung. Der Mann starb laut Obduktion an Herzversagen.
<http.client.HTTPResponse object at 0x000001CDA9241BE0>|Zum fünften Todestag von Erich Loest bekommt der frühere Schriftsteller eine Gedenktafel in Leipzig. Loests Witwe Linde Rotta und Oberbürgermeister Burkhard Jung (SPD) würden die Tafel am Mittwoch gemeinsam enthüllen, teilte die Stadt am Dienstag mit. Sie wird an dem Wohnhaus angebracht, in dem der Schriftsteller bis zu seinem Tod lebte. Laut Stadt stiftete Loests Witwe die Tafel.Loest war 2013 im Alter von 87 Jahren nach einem Fenstersturz in Leipzig gestorben. In seinen Werken beschäftigte er sich oft mit der deutschen Teilung und der Wiedervereinigung, daher gilt Loest als ein Chronist der deutsch-deutschen Geschichte. Seit 1996 ist er Ehrenbürger Leipzigs.
<http.client.HTTPResponse object at 0x000001CDAC898160>|"Der Trend zur Elektromobilität führt nach einer Studie nicht zum befürchteten Verlust Tausender Arbeitsplätze in der Thüringer Automobilindustrie. Bis zum Jahr 2030 könnten durch neue Produkte und Märkte sogar bis zu 5000 neue Arbeitsplätze entstehen, heißt es in der Untersuchung, die am Montag bei einem Wirtschaftskongress in Weimar vorgestellt wurde. Dem ständen etwa 4000 weniger Jobs vor allem bei der Fertigung von Teilen sowie Verbrennungsmotoren gegenüber. Zu diesem Ergebnis kommt das Chemnitz Automotive Institute nach der Untersuchung von 172 Zulieferern für das Thüringer Wirtschaftsministerium.Minister Wolfgang Tiefensee (SPD) erklärte, die Chancen seien größer als die Risiken durch die Veränderungen. Die Branchenvereinigung ""automotive Thüringen"" war im vergangenen Jahr noch vom Verlust von bis zu einem Drittel der Jobs ausgegangen, weil E-Autos mit deutlich weniger Bauteilen auskommen als klassische Fahrzeuge. Die Automobilindustrie ist die umsatzstärkste Industriebranche im Freistaat. Fahrzeughersteller und Zulieferer erwirtschafteten im ersten Halbjahr nach Zahlen des Statistischen Landesamtes einen Umsatz von mehr als 2,3 Milliarden Euro."
